denkt veel aan de dood,pos
denkt na over de dood,pos
heeft gedachten aan de dood,pos
zou er niet meer willen zijn,pos
wil er niet meer zijn,pos
zou niet meer wakker willen worden,pos
gedachten aan de dood zijn er wel,pos
is bezig met de dood,pos
leven hoeft niet meer,pos
gedachten aan de dood zijn aanwezig,pos
gedachten aan de dood zijn terug,pos
geen gedachten aan de dood,neg
denkt niet na over de dood,neg
niet bezig met de dood,neg
denkt niet aan de dood,neg
gedachten aan de door zijn naar de achtergrond,neg
gedachten aan de dood zijn niet meer aanwezig,neg
